id,name,sector,world_rank,turnover_2011,benefits_2010,market_cap,joined_in,board
ACCOR,Accor,hotels,1,6.1,3.6,6.36,31/12/1987,http://www.accor.com/en/group/organization/board-of-directors.html
AIRBUS,Airbus Group,aerospace,2,49.1,0.6,30.54,5/2/1990,http://www.airbusgroup.com/int/en/group-vision/governance/board-of-directors.html
AIR_LIQUIDE,Air liquide,commodity chemicals,1,15.32,1.59,30.77,31/12/1987,http://www.airliquide.com/en/company/group-management/board-of-directors.html
ALCATEL-LUCENT,Alcatel-Lucent,telecommunications,4,14.4,nd,7.59,31/12/1987,http://www.alcatel-lucent.com/about/governance
ALSTOM,Alstom,industrial machinery,1,19.9,1.2,4.28,31/12/1987,http://www.alstom.com/group/corporate-governance/board-of-directors/
ARCELORMITTAL,ArcelorMittal,steel,1,93.9,2.2,11.69,21/11/2003,http://corporate.arcelormittal.com/who-we-are/leadership/board-of-directors
AXA,Axa,full line insurance,1,91.8,4.51,34.23,31/12/1987,http://www.axa.com/en/press/biographies/board/
BNP_PARIBAS,BNP Paribas,banks,2,39.07,6.89,52.85,31/12/1987,http://www.bnpparibas.com/en/about-us/corporate-governance/board-directors
BOUYGUES,Bouygues,heavy construction,2,32.7,1.1,5.32,31/12/1987,http://www.bouygues.com/finances-actionnaires/gouvernance/conseil-dadministration/
CAP_GEMINI,Capgemini,computer services,5,9.6,0.3,7.93,3 août 1988,http://www.capgemini.com/about/governance/corporate-governance
CARREFOUR,Carrefour,food retailers and wholesalers,2,81.2,0.4,17.29,31/12/1987,http://www.carrefour.com/content/board-directors
CREDIT_AGRICOLE,Crédit agricole,banks,10,34.2,1.3,11.45,7/9/1999,http://www.credit-agricole.com/en/Investor-and-shareholder/Corporate-governance/Board-of-Directors/Board-Members
DANONE,Danone,food products,6,20.95,1.85,27.53,31/12/1987,http://finance.danone.com/phoenix.zhtml?c=95168&p=irol-govboard
EDF,EDF,electricity,1,65.3,1,8.01,19/12/2005,http://about-us.edf.com/governance/board-of-directors-43708.html
ESSILOR,Essilor International,medical supplies,1,5.06,0.51,14.14,31/12/1987,http://www.essilor.com/en/Group/Governance/BoardDirectors/Pages/Home.aspx
GDF_SUEZ,GDF Suez,gas distribution,2,94.93,5.42,26.36,31/12/1987,http://www.gdfsuez.com/en/group/governance/board-directors/
GEMALTO,Gemalto,cyber security,1,2.01,0.16,5.95,24/12/2012,http://www.gemalto.com/companyinfo/about/board
KERING,Kering,retailing,2,12.2,1,11.21,9/2/1995,https://www.kering.com/en/group/biography?field_biographie_tid=95
LAFARGE,Lafarge SA,building materials and fixtures,1,15.8,0.8,10.59,31/12/1987,http://www.lafarge.com/wps/portal/1_5_1_1-Membres
LEGRAND,Legrand,electrical components and equipment,1,4.2,0.4,11.98,31/12/1987,http://www.legrand.com/EN/board-of-directors_12580.html
L_OREAL,L'Oréal,clothing and accessories,1,22.46,2.97,28.74,31/12/1987,http://www.loreal-finance.com/eng/board-of-directors
LVMH,LVMH,clothing and accessories,1,28.1,3.46,36.84,31/12/1987,http://www.lvmh.com/investor-relations/governance/board-of-directors
MICHELIN,Michelin,tires,2,20.7,1,16.87,31/12/1987,http://www.michelin.com/eng/michelin-group/governance/executive-committee-members-biographies
ORANGE,Orange,telecommunications,6,43.68,3.82,19.88,12/11/0197,http://www.orange.com/en/about/Group/governance/Board-of-Directors
PERNOD_RICARD,Pernod-Ricard,distillers and vintners,2,9.8,1.17,16.82,31/12/1987,http://pernod-ricard.com/627/group/governance/board-of-directors
PUBLICIS,Publicis Groupe,media agencies,3,5.8,0.5,12.58,1/10/2004,http://www.publicisgroupe.com/#/en/group/governance
RENAULT,Renault,automobiles,13,42.6,3.4,13.56,9/2/2005,http://group.renault.com/en/our-company/leadership/board-of-directors/
SAFRAN,Safran,aerospace and defence,,11.6,0.2,12.58,19/09/2011,http://www.safran-group.com/site-safran-en/group/corporate-governance/supervisory-board/?357
SAINT_GOBAIN,Saint-Gobain,building materials and fixtures,1,42.1,1.1,18.26,31/12/1987,http://www.saint-gobain.com/en/group/our-organisation/board-directors
SANOFI,Sanofi,pharmaceuticals,4,35.66,5.93,90.2,31/12/1987,http://en.sanofi.com/investors/corporate_governance/board_directors/board_directors.aspx
SCHNEIDER_ELECTRIC,Schneider Electric,electrical components and equipment,1,22.8,1.9,35.41,31/12/1987,http://www2.schneider-electric.com/sites/corporate/en/finance/general-information/corporate-governance/board-of-directors.page
SOCIETE_GENERALE,Société générale,banks,8,23.11,2.78,32.14,31/12/1987,https://www.societegenerale.com/en/about-us/governance/board-of-directors
SOLVAY,Solvay,chemicals,,12.7,0.66,6.76,24/09/2012,http://www.solvay.com/en/investors/corporate-governance/board-of-directors/index.html
TECHNIP,Technip,oil equipment and services,,6.8,0.4,7.66,21/09/2009,http://www.technip.com/en/about-us/corporate-governance/board-directors
TOTAL,Total,integrated oil and gas,6,200.06,12.58,101.86,31/12/1987,http://www.total.com/en/corporate-profile/corporate-governance/board-directors/responsibilities-and-members?%FFbw=kludge1%FF
UNIBAIL,Unibail-Rodamco,real estate investment trusts,,1.54,1.68,18.34,18/06/2007,http://www.unibail-rodamco.com/W/do/centre/supervisory-board
VALEO,Valeo,automotive equipment,,12.11,0.44,7.39,31/12/1987,http://www.valeo.com/en/the-group/governance/
VEOLIA_ENVIRONNEMENT,Veolia Environnement,water,1,29.6,0.6,5.52,31/12/1987,http://www.veolia.com/en/veolia-group/profile/governance
VINCI,Vinci,heavy construction,1,35.88,1.91,26.04,3/4/2002,http://www.vinci.com/vinci.nsf/en/management-board-directors.htm
VIVENDI,Vivendi,broadcasting and entertainment,2,28.16,3.72,24.38,31/12/1987,http://www.vivendi.com/vivendi-en/governance/supervisory-board/