from,to,relationships
ALBERT_FRERE,GDF_SUEZ,IS_DIRECTOR_OF
ALBERT_FRERE,LVMH,IS_DIRECTOR_OF
ALEXANDRA_SCHAAPVELD,SOCIETE_GENERALE,IS_DIRECTOR_OF
AMAURY_DE_SEZE,CARREFOUR,IS_DIRECTOR_OF
AMAURY_DE_SEZE,PUBLICIS,IS_DIRECTOR_OF
ANNE_LAUVERGEON,AIRBUS,IS_DIRECTOR_OF
ANNE_LAUVERGEON,TOTAL,IS_DIRECTOR_OF
ANNE_MARIE_IDRAC,BOUYGUES,IS_DIRECTOR_OF
ANNE_MARIE_IDRAC,SAINT_GOBAIN,IS_DIRECTOR_OF
ANNE_MARIE_IDRAC,TOTAL,IS_DIRECTOR_OF
BAUDOUIN_PROT,BNP_PARIBAS,IS_DIRECTOR_OF
BAUDOUIN_PROT,KERING,IS_DIRECTOR_OF
BAUDOUIN_PROT,LAFARGE,IS_DIRECTOR_OF
BAUDOUIN_PROT,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
BENOIT_POTIER,DANONE,IS_DIRECTOR_OF
BENOIT_POTIER,AIR_LIQUIDE,IS_DIRECTOR_OF
BERNARD_ARNAUD,CARREFOUR,IS_DIRECTOR_OF
BERNARD_ARNAUD,LVMH,IS_DIRECTOR_OF
BERNARD_HOURS,DANONE,IS_DIRECTOR_OF
BERNARD_HOURS,ESSILOR,IS_DIRECTOR_OF
BRUNO_LAFONT,EDF,IS_DIRECTOR_OF
BRUNO_LAFONT,ARCELORMITTAL,IS_DIRECTOR_OF
BRUNO_LAFONT,LAFARGE,IS_DIRECTOR_OF
CHARLES_DE_CROISSET,RENAULT,IS_DIRECTOR_OF
CHARLES_DE_CROISSET,LVMH,IS_DIRECTOR_OF
CHARLES_HENRI_FILIPPI,L_OREAL,IS_DIRECTOR_OF
CHARLES_HENRI_FILIPPI,ORANGE,IS_DIRECTOR_OF
COLETTE_LEWINER,BOUYGUES,IS_DIRECTOR_OF
DANIEL_BERNARD,CAP_GEMINI,IS_DIRECTOR_OF
DAVID_AZEMA,RENAULT,IS_DIRECTOR_OF
DENIS_RANQUE,SAINT_GOBAIN,IS_DIRECTOR_OF
DENIS_RANQUE,AIRBUS,IS_DIRECTOR_OF
FRANCK_RIBOUD,DANONE,IS_DIRECTOR_OF
FRANCK_RIBOUD,RENAULT,IS_DIRECTOR_OF
FRANCOIS_HENRI_PINAULT,KERING,IS_DIRECTOR_OF
FRANCOIS_HENRI_PINAULT,BOUYGUES,IS_DIRECTOR_OF
GEORGE_CHODRON_DE_COURCEL,BNP_PARIBAS,IS_DIRECTOR_OF
GEORGE_CHODRON_DE_COURCEL,BOUYGUES,IS_DIRECTOR_OF
GEORGES_RALLI,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
GEORGES_RALLI,CARREFOUR,IS_DIRECTOR_OF
GERARD_DE_LA_MARTINIERE,AIR_LIQUIDE,IS_DIRECTOR_OF
GERARD_DE_LA_MARTINIERE,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
GERARD_HAUSER,TECHNIP,IS_DIRECTOR_OF
GERARD_HAUSER,ALSTOM,IS_DIRECTOR_OF
GERARD_LAMARCHE,GDF_SUEZ,IS_DIRECTOR_OF
GERARD_LAMARCHE,LAFARGE,IS_DIRECTOR_OF
GERARD_LAMARCHE,LEGRAND,IS_DIRECTOR_OF
GERARD_LAMARCHE,TOTAL,IS_DIRECTOR_OF
GERARD_MESTRALLET,GDF_SUEZ,IS_DIRECTOR_OF
GERARD_MESTRALLET,SAINT_GOBAIN,IS_DIRECTOR_OF
GILLES_SCHNEPP,LEGRAND,IS_DIRECTOR_OF
GILLES_SCHNEPP,SAINT_GOBAIN,IS_DIRECTOR_OF
HELENE_PLOIX,BNP_PARIBAS,IS_DIRECTOR_OF
HELENE_PLOIX,PUBLICIS,IS_DIRECTOR_OF
HELENE_PLOIX,LAFARGE,IS_DIRECTOR_OF
HENRI_LACHMANN,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
HENRI_LACHMANN,VIVENDI,IS_DIRECTOR_OF
IAN_GALIENNE,LAFARGE,IS_DIRECTOR_OF
IAN_GALIENNE,PERNOD_RICARD,IS_DIRECTOR_OF
ISABELLE_KOCHER,AXA,IS_DIRECTOR_OF
JEAN_BERNARD_LEVY,SOCIETE_GENERALE,IS_DIRECTOR_OF
JEAN_BERNARD_LEVY,VINCI,IS_DIRECTOR_OF
JEAN_CYRIL_SPINETTA,ALCATEL-LUCENT,IS_DIRECTOR_OF
JEAN_DOMINIQUE_SENARD,SAINT_GOBAIN,IS_DIRECTOR_OF
JEAN_DOMINIQUE_SENARD,MICHELIN,IS_DIRECTOR_OF
JEAN_FRANCOIS_CIRELLI,GDF_SUEZ,IS_DIRECTOR_OF
JEAN_LAURENT_BONNAFE,CARREFOUR,IS_DIRECTOR_OF
JEAN_LAURENT_BONNAFE,BNP_PARIBAS,IS_DIRECTOR_OF
JEAN_MARTIN_FOLZ,AXA,IS_DIRECTOR_OF
JEAN_MARTIN_FOLZ,SOCIETE_GENERALE,IS_DIRECTOR_OF
JEAN_MARTIN_FOLZ,ALSTOM,IS_DIRECTOR_OF
JEAN_MARTIN_FOLZ,SAINT_GOBAIN,IS_DIRECTOR_OF
JEAN_MICHEL_SEVERINO,ORANGE,IS_DIRECTOR_OF
JEAN_MICHEL_SEVERINO,DANONE,IS_DIRECTOR_OF
JEAN_PAUL_AGON,L_OREAL,IS_DIRECTOR_OF
JEAN_PAUL_AGON,AIR_LIQUIDE,IS_DIRECTOR_OF
JEAN_PAUL_CHIFFLET,BOUYGUES,IS_DIRECTOR_OF
JEAN_PIERRE_CLAMADIEU,AXA,IS_DIRECTOR_OF
JEAN_PIERRE_CLAMADIEU,SOLVAY,IS_DIRECTOR_OF
JEAN_RENE_FOURTOU,SANOFI,IS_DIRECTOR_OF
LADY_SYLVIA_JAY,SAINT_GOBAIN,IS_DIRECTOR_OF
LAKSHMI_MITTAL,AIRBUS,IS_DIRECTOR_OF
LAKSHMI_MITTAL,ARCELORMITTAL,IS_DIRECTOR_OF
LAURENCE_DORS,CAP_GEMINI,IS_DIRECTOR_OF
LAURENCE_DORS,CREDIT_AGRICOLE,IS_DIRECTOR_OF
LOUIS_SCHWEITZER,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
LOUIS_SCHWEITZER,L_OREAL,IS_DIRECTOR_OF
MARC_LADREIT_DE_LACHARRIERE,RENAULT,IS_DIRECTOR_OF
MARION_GUILLOU,BNP_PARIBAS,IS_DIRECTOR_OF
MARION_GUILLOU,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
MICHEL_PEBEREAU,BNP_PARIBAS,IS_DIRECTOR_OF
MICHEL_PEBEREAU,AIRBUS,IS_DIRECTOR_OF
MICHEL_PEBEREAU,TOTAL,IS_DIRECTOR_OF
MICHEL_ROLLIER,MICHELIN,IS_DIRECTOR_OF
MICHEL_ROLLIER,LAFARGE,IS_DIRECTOR_OF
NATHALIE_RACHOU,SOCIETE_GENERALE,IS_DIRECTOR_OF
NATHALIE_RACHOU,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
NICOLAS_BAZIRE,CARREFOUR,IS_DIRECTOR_OF
NICOLAS_BAZIRE,LVMH,IS_DIRECTOR_OF
OLIVIER_APPERT,EDF,IS_DIRECTOR_OF
OLIVIER_APPERT,TECHNIP,IS_DIRECTOR_OF
OLIVIER_BAZIL,MICHELIN,IS_DIRECTOR_OF
OLIVIER_BAZIL,LEGRAND,IS_DIRECTOR_OF
OLIVIER_BOUYGUES,BOUYGUES,IS_DIRECTOR_OF
OLIVIER_BOUYGUES,ALSTOM,IS_DIRECTOR_OF
OLIVIER_PIOU,ALCATEL-LUCENT,IS_DIRECTOR_OF
OLIVIER_PIOU,GEMALTO,IS_DIRECTOR_OF
PASCAL_COLOMBANI,ALSTOM,IS_DIRECTOR_OF
PASCAL_COLOMBANI,TECHNIP,IS_DIRECTOR_OF
PASCALE_SOURISSE,VINCI,IS_DIRECTOR_OF
PASCALE_SOURISSE,RENAULT,IS_DIRECTOR_OF
PATRICIA_BARBIZET,KERING,IS_DIRECTOR_OF
PATRICIA_BARBIZET,TOTAL,IS_DIRECTOR_OF
PAUL_DESMARAIS_JR,TOTAL,IS_DIRECTOR_OF
PAUL_HERMELIN,AXA,IS_DIRECTOR_OF
PAUL_HERMELIN,CAP_GEMINI,IS_DIRECTOR_OF
PHILIPPE_ALFROID,GEMALTO,IS_DIRECTOR_OF
PHILIPPE_ALFROID,ESSILOR,IS_DIRECTOR_OF
PHILIPPE_LAGAYETTE,RENAULT,IS_DIRECTOR_OF
PHILIPPE_LAGAYETTE,KERING,IS_DIRECTOR_OF
PIERRE_ANDRE_DE_CHALENDAR,BNP_PARIBAS,IS_DIRECTOR_OF
PIERRE_ANDRE_DE_CHALENDAR,SAINT_GOBAIN,IS_DIRECTOR_OF
PIERRE_ANDRE_DE_CHALENDAR,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
PIERRE_PRINGUET,CAP_GEMINI,IS_DIRECTOR_OF
PIERRE_PRINGUET,PERNOD_RICARD,IS_DIRECTOR_OF
ROBERT_CASTAIGNE,SANOFI,IS_DIRECTOR_OF
ROBERT_CASTAIGNE,SOCIETE_GENERALE,IS_DIRECTOR_OF
ROBERT_CASTAIGNE,VINCI,IS_DIRECTOR_OF
SEBASTIEN_BAZIN,CARREFOUR,IS_DIRECTOR_OF
SEBASTIEN_BAZIN,ACCOR,IS_DIRECTOR_OF
SERGE_WEINBERG,SANOFI,IS_DIRECTOR_OF
SUET_FERN_LEE,SANOFI,IS_DIRECTOR_OF
SUET_FERN_LEE,AXA,IS_DIRECTOR_OF
THIERRY_DESMAREST,RENAULT,IS_DIRECTOR_OF
THIERRY_DESMAREST,SANOFI,IS_DIRECTOR_OF
THIERRY_DESMAREST,TOTAL,IS_DIRECTOR_OF
THIERRY_DESMAREST,AIR_LIQUIDE,IS_DIRECTOR_OF
VIRGINIE_MORGON,L_OREAL,IS_DIRECTOR_OF
VIRGINIE_MORGON,ACCOR,IS_DIRECTOR_OF
XAVIER_FONTANET,ESSILOR,IS_DIRECTOR_OF
XAVIER_FONTANET,L_OREAL,IS_DIRECTOR_OF
XAVIER_FONTANET,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
YANN_DELABRIERE,CAP_GEMINI,IS_DIRECTOR_OF
YANN_DELABRIERE,SOCIETE_GENERALE,IS_DIRECTOR_OF
YSEULYS_COSTES,KERING,IS_DIRECTOR_OF
YSEULYS_COSTES,VIVENDI,IS_DIRECTOR_OF
YVES_THIBAULT_DE_SILGUY,LVMH,IS_DIRECTOR_OF
YVES_THIBAULT_DE_SILGUY,VINCI,IS_DIRECTOR_OF
YVES_THIBAULT_DE_SILGUY,SOLVAY,IS_DIRECTOR_OF
JEAN-PAUL_HERTEMAN,SAFRAN,IS_DIRECTOR_OF
CHRISTIAN_STREIFF,SAFRAN,IS_DIRECTOR_OF
MARC_AUBRY,SAFRAN,IS_DIRECTOR_OF
GIOVANNI_BISIGNANI,SAFRAN,IS_DIRECTOR_OF
JEAN-LOU_CHAMEAU,SAFRAN,IS_DIRECTOR_OF
ODILE_DESFORGES,SAFRAN,IS_DIRECTOR_OF
JEAN-MARC_FORNERI,SAFRAN,IS_DIRECTOR_OF
CHRISTIAN_HALARY,SAFRAN,IS_DIRECTOR_OF
XAVIER_LAGARDE,SAFRAN,IS_DIRECTOR_OF
MONIQUE_COHEN,SAFRAN,IS_DIRECTOR_OF
ELISABETH_LULIN,SAFRAN,IS_DIRECTOR_OF
ASTRID_MILSAN,SAFRAN,IS_DIRECTOR_OF
VINCENT_IMBERT,SAFRAN,IS_DIRECTOR_OF
PATRICK_GANDIL,SAFRAN,IS_DIRECTOR_OF
LAURE_REINHART,SAFRAN,IS_DIRECTOR_OF
ROBERT_TER_HAAR,UNIBAIL,IS_DIRECTOR_OF
FRANCOIS_HENRI_JACLOT,UNIBAIL,IS_DIRECTOR_OF
FRANS_CREMERS,UNIBAIL,IS_DIRECTOR_OF
JOSE_LUIS_DURAN,UNIBAIL,IS_DIRECTOR_OF
MARY_HARRIS,UNIBAIL,IS_DIRECTOR_OF
DAGMAR_KOLLMANN,UNIBAIL,IS_DIRECTOR_OF
JEAN_LOUIS_LAURENS,UNIBAIL,IS_DIRECTOR_OF
YVES_LYON_CAEN,UNIBAIL,IS_DIRECTOR_OF
ALEC_PELMORE,UNIBAIL,IS_DIRECTOR_OF
JACQUES_ASCHENBROICH,VALEO,IS_DIRECTOR_OF
GERARD_BLANC,VALEO,IS_DIRECTOR_OF
DANIEL_CAMUS,VALEO,IS_DIRECTOR_OF
PASCAL_COLOMBANI,VALEO,IS_DIRECTOR_OF
JEROME_CONTAMINE,VALEO,IS_DIRECTOR_OF
MICHEL_DE_FABIANI,VALEO,IS_DIRECTOR_OF
SOPHIE_DUTORDOIR,VALEO,IS_DIRECTOR_OF
MICHAEL_JAY,VALEO,IS_DIRECTOR_OF
NOELLE_LENOIR,VALEO,IS_DIRECTOR_OF
THIERRY_MOULONGUET,VALEO,IS_DIRECTOR_OF
GEORGES_PAUGET,VALEO,IS_DIRECTOR_OF
ULRIKE_STEINHORST,VALEO,IS_DIRECTOR_OF
PHILIPPE_CITERNE,ACCOR,IS_DIRECTOR_OF
JEAN-PAUL_BAILLY,ACCOR,IS_DIRECTOR_OF
ILIANE_DUMAS,ACCOR,IS_DIRECTOR_OF
MERCEDES_ERRA,ACCOR,IS_DIRECTOR_OF
SOPHIE _GASPERMENT,ACCOR,IS_DIRECTOR_OF
JONATHAN_GRUNZWEIG,ACCOR,IS_DIRECTOR_OF
IRIS_KNOBLOCH,ACCOR,IS_DIRECTOR_OF
BERTRAND_MEHEUT,ACCOR,IS_DIRECTOR_OF
NADRA_MOUSSALEM,ACCOR,IS_DIRECTOR_OF
PATRICK_SAYER,ACCOR,IS_DIRECTOR_OF
THOMAS_ENDERS,AIRBUS,IS_DIRECTOR_OF
MANFRED_BISCHOFF,AIRBUS,IS_DIRECTOR_OF
RALPH_CROSBY,AIRBUS,IS_DIRECTOR_OF
HANS_PETER_KEITEL,AIRBUS,IS_DIRECTOR_OF
HERMAN_JOSEF_LAMBERTI,AIRBUS,IS_DIRECTOR_OF
JOHN_PARKER,AIRBUS,IS_DIRECTOR_OF
JOSE_PIQUE_CAMPS,AIRBUS,IS_DIRECTOR_OF
JEAN_CLAUDE_TRICHET,AIRBUS,IS_DIRECTOR_OF
CORNELIS_VAN_LEDE,AIR_LIQUIDE,IS_DIRECTOR_OF
THIERRY_PEUGEOT,AIR_LIQUIDE,IS_DIRECTOR_OF
PAUL_SKINNER,AIR_LIQUIDE,IS_DIRECTOR_OF
KAREN_KATEN,AIR_LIQUIDE,IS_DIRECTOR_OF
SIAN_HERBERT_JONES,AIR_LIQUIDE,IS_DIRECTOR_OF
PIERRE_DUFOUR,AIR_LIQUIDE,IS_DIRECTOR_OF
SIN_LENG_LOW,AIR_LIQUIDE,IS_DIRECTOR_OF
ANNETTE_WINKLER,AIR_LIQUIDE,IS_DIRECTOR_OF
PHILIPPE_CAMUS,ALCATEL-LUCENT,IS_DIRECTOR_OF
LOUIS_HUGHES,ALCATEL-LUCENT,IS_DIRECTOR_OF
VERONIQUE_MORALI,ALCATEL-LUCENT,IS_DIRECTOR_OF
MICHEL_COMBES,ALCATEL-LUCENT,IS_DIRECTOR_OF
FRANCESCO_CAIO,ALCATEL-LUCENT,IS_DIRECTOR_OF
JEAN_MONTY,ALCATEL-LUCENT,IS_DIRECTOR_OF
KIM_CRAWFORD_GOODMAN,ALCATEL-LUCENT,IS_DIRECTOR_OF
CARLA_CICO,ALCATEL-LUCENT,IS_DIRECTOR_OF
STUART_EIZENSTAT,ALCATEL-LUCENT,IS_DIRECTOR_OF
GILLES_LE_DISSEZ,ALCATEL-LUCENT,IS_DIRECTOR_OF
BERTRAND_LAPAYE,ALCATEL-LUCENT,IS_DIRECTOR_OF
PATRICK_KRON,ALSTOM,IS_DIRECTOR_OF
CANDACE_BEINECKE,ALSTOM,IS_DIRECTOR_OF
BI_YONG_CHUNGUNCO,ALSTOM,IS_DIRECTOR_OF
LALITA_GUPTE,ALSTOM,IS_DIRECTOR_OF
KATRINA_LANDIS,ALSTOM,IS_DIRECTOR_OF
JAMES_LENG,ALSTOM,IS_DIRECTOR_OF
KLAUS_MANGOLD,ALSTOM,IS_DIRECTOR_OF
PHILIPPE_MARIEN,ALSTOM,IS_DIRECTOR_OF
AMPARO_MORALEDA,ALSTOM,IS_DIRECTOR_OF
ALAN_THOMSON,ALSTOM,IS_DIRECTOR_OF
LEWIS_KADEN,ARCELORMITTAL,IS_DIRECTOR_OF
TYE_BURT,ARCELORMITTAL,IS_DIRECTOR_OF
JEANNOT_KRECKE,ARCELORMITTAL,IS_DIRECTOR_OF
VANISHA_MITTAL_BHATIA,ARCELORMITTAL,IS_DIRECTOR_OF
SUZANNE_NIMOCKS,ARCELORMITTAL,IS_DIRECTOR_OF
WILBUR_ROSS,ARCELORMITTAL,IS_DIRECTOR_OF
ANTOINE_SPILLMANN,ARCELORMITTAL,IS_DIRECTOR_OF
NARAYANAN_VAGHUL,ARCELORMITTAL,IS_DIRECTOR_OF
MICHEL_WURTH,ARCELORMITTAL,IS_DIRECTOR_OF
HENRI_DE_CASTRIES,AXA,IS_DIRECTOR_OF
NORBERT_DENTRESSANGLE,AXA,IS_DIRECTOR_OF
DENIS_DUVERNE,AXA,IS_DIRECTOR_OF
STEFAN_LIPPE,AXA,IS_DIRECTOR_OF
FRANCOIS_MARTINEAU,AXA,IS_DIRECTOR_OF
DEANNA_OPPENHEIMER,AXA,IS_DIRECTOR_OF
DOINA_PALICI_CHEHAB,AXA,IS_DIRECTOR_OF
DOMINIQUE_REINICHE,AXA,IS_DIRECTOR_OF
MONIQUE_COHEN,BNP_PARIBAS,IS_DIRECTOR_OF
DENIS_KESSLER,BNP_PARIBAS,IS_DIRECTOR_OF
JEAN_FRANÇOIS_LEPETIT,BNP_PARIBAS,IS_DIRECTOR_OF
NICOLE_MISSON,BNP_PARIBAS,IS_DIRECTOR_OF
THIERRY_MOUCHARD,BNP_PARIBAS,IS_DIRECTOR_OF
LAURENCE_PARISOT,BNP_PARIBAS,IS_DIRECTOR_OF
DANIELA_SCHWARZER,BNP_PARIBAS,IS_DIRECTOR_OF
MICHEL_TILMANT,BNP_PARIBAS,IS_DIRECTOR_OF
EMIEL_VAN_BROCKHOVEN,BNP_PARIBAS,IS_DIRECTOR_OF
FIELDS_WICKER_MIURIN,BNP_PARIBAS,IS_DIRECTOR_OF
PHILIPPE_BORDENAVE,BNP_PARIBAS,IS_DIRECTOR_OF
FRANCOIS_VILLEROY_DE _GALHAU,BNP_PARIBAS,IS_DIRECTOR_OF
PATRICK_KRON,BOUYGUES,IS_DIRECTOR_OF
MARTIN_BOUYGUES,BOUYGUES,IS_DIRECTOR_OF
MICHEL_BARDOU,BOUYGUES,IS_DIRECTOR_OF
HERVE_LE BOUC,BOUYGUES,IS_DIRECTOR_OF
HELMAN_LE PAS_DE_SECHEVAL,BOUYGUES,IS_DIRECTOR_OF
SANDRA_NOMBRET,BOUYGUES,IS_DIRECTOR_OF
NONCE_PAOLINI,BOUYGUES,IS_DIRECTOR_OF
ROSE_MARIE_VAN_LERBERGHE,BOUYGUES,IS_DIRECTOR_OF
JEAN_PEYRELEVADE,BOUYGUES,IS_DIRECTOR_OF
MICHELE_VILAIN,BOUYGUES,IS_DIRECTOR_OF
FRANCOIS_BERTIERE,BOUYGUES,IS_DIRECTOR_OF
RAPHAELLE_DEFLESSELLE,BOUYGUES,IS_DIRECTOR_OF
YVES_GABRIEL,BOUYGUES,IS_DIRECTOR_OF
SERGE_KAMPF,CAP_GEMINI,IS_DIRECTOR_OF
