from,to,relationships
ANNE_BOUVEROT,CAP_GEMINI,IS_DIRECTOR_OF
BRUNO_ROGER,CAP_GEMINI,IS_DIRECTOR_OF
LUCIA_SINAPI_THOMAS,CAP_GEMINI,IS_DIRECTOR_OF
PHIL_LASKAWY,CAP_GEMINI,IS_DIRECTOR_OF
CAROLINE_WATTEEUW_CARLISLE,CAP_GEMINI,IS_DIRECTOR_OF
XAVIER_MUSCA,CAP_GEMINI,IS_DIRECTOR_OF
GEORGES_PLASSAT,CARREFOUR,IS_DIRECTOR_OF
THOMAS_BARRACK,CARREFOUR,IS_DIRECTOR_OF
THIERRY_BRETON,CARREFOUR,IS_DIRECTOR_OF
RENE_BRILLET,CARREFOUR,IS_DIRECTOR_OF
CHARLES_EDELSTENNE,CARREFOUR,IS_DIRECTOR_OF
DIANE_LABRUYERE_CUILLERET,CARREFOUR,IS_DIRECTOR_OF
MATHILDE_LEMOINE,CARREFOUR,IS_DIRECTOR_OF
BERTRAND_DE_MONTESQUIOU,CARREFOUR,IS_DIRECTOR_OF
ANNE_CLAIRE_TAITINGER,CARREFOUR,IS_DIRECTOR_OF
JEAN_MARIE_SANDER,CREDIT_AGRICOLE,IS_DIRECTOR_OF
DOMINIQUE_LEFEBVRE,CREDIT_AGRICOLE,IS_DIRECTOR_OF
PHILIPPE_BRASSAC,CREDIT_AGRICOLE,IS_DIRECTOR_OF
PASCALE_BERGER,CREDIT_AGRICOLE,IS_DIRECTOR_OF
CAROLINE_CATOIRE,CREDIT_AGRICOLE,IS_DIRECTOR_OF
PASCAL_CELERIER,CREDIT_AGRICOLE,IS_DIRECTOR_OF
JEAN_LOUIS_DELORME,CREDIT_AGRICOLE,IS_DIRECTOR_OF
DANIEL_EPRON,CREDIT_AGRICOLE,IS_DIRECTOR_OF
VERONIQUE_FLACHAIRE,CREDIT_AGRICOLE,IS_DIRECTOR_OF
JEAN_PIERRE_GAILLARD,CREDIT_AGRICOLE,IS_DIRECTOR_OF
FRANCOISE_GRI,CREDIT_AGRICOLE,IS_DIRECTOR_OF
MONICA_MONDARDINI,CREDIT_AGRICOLE,IS_DIRECTOR_OF
GERARD_OUVRIER_BUFFET,CREDIT_AGRICOLE,IS_DIRECTOR_OF
MARC_POUZET,CREDIT_AGRICOLE,IS_DIRECTOR_OF
JEAN_LOUIS_ROVEYAZ,CREDIT_AGRICOLE,IS_DIRECTOR_OF
CHIRSTIAN_STREIFF,CREDIT_AGRICOLE,IS_DIRECTOR_OF
FRANCOIS_VEVERKA,CREDIT_AGRICOLE,IS_DIRECTOR_OF
EMMANUEL_FABER,DANONE,IS_DIRECTOR_OF
BRUNO_BONNELL,DANONE,IS_DIRECTOR_OF
RICHARD_GOBLET_D_ALVIELLA,DANONE,IS_DIRECTOR_OF
JACQUES_ANTOINE_GRANJON,DANONE,IS_DIRECTOR_OF
MARIE_ANNE_JOURDAIN,DANONE,IS_DIRECTOR_OF
JEAN_LAURENT,DANONE,IS_DIRECTOR_OF
OLIVIER_GAELLE,DANONE,IS_DIRECTOR_OF
ISABELLE_SEILLIER,DANONE,IS_DIRECTOR_OF
MOUNA_SEPEHRI,DANONE,IS_DIRECTOR_OF
VIRGINIA_STALLINGS,DANONE,IS_DIRECTOR_OF
BETTINA_THEISSIG,DANONE,IS_DIRECTOR_OF
LIONEL_ZINSOU_DERLIN,DANONE,IS_DIRECTOR_OF
MICHAEL_JAY,EDF,IS_DIRECTOR_OF
COLETTE_LEWINER,EDF,IS_DIRECTOR_OF
HENRI_PROGLIO,EDF,IS_DIRECTOR_OF
PHILIPPE_CROUZET,EDF,IS_DIRECTOR_OF
BRUNO_LECHEVIN,EDF,IS_DIRECTOR_OF
MARIE_CHRISTINE_LEPETIT,EDF,IS_DIRECTOR_OF
CHRISTIAN_MASSET,EDF,IS_DIRECTOR_OF
DENIS_MORIN,EDF,IS_DIRECTOR_OF
REGIS_TURRINI,EDF,IS_DIRECTOR_OF
PIERRE_MARIANI,EDF,IS_DIRECTOR_OF
HUBERT_SAGNIERES,ESSILOR,IS_DIRECTOR_OF
BENOIT_BAZIN,ESSILOR,IS_DIRECTOR_OF
ANTOINE_BERNARD_DE_SAINT_AFRIQUE,ESSILOR,IS_DIRECTOR_OF
MAUREEN_CAVANAGH,ESSILOR,IS_DIRECTOR_OF
YVES_CHEVILLOTE,ESSILOR,IS_DIRECTOR_OF
LOUISE_FRECHETTE,ESSILOR,IS_DIRECTOR_OF
YI_HE,ESSILOR,IS_DIRECTOR_OF
MAURICE_MARCHAND_TONEL,ESSILOR,IS_DIRECTOR_OF
AICHA_MOKDAHI,ESSILOR,IS_DIRECTOR_OF
OLIVIER_PECOUX,ESSILOR,IS_DIRECTOR_OF
MICHEL_ROSE,ESSILOR,IS_DIRECTOR_OF
ASTRID_MILSAN,GDF_SUEZ,IS_DIRECTOR_OF
ANN_KRISTIN_ACHLEITNER,GDF_SUEZ,IS_DIRECTOR_OF
EDMOND_ALPHANDERY,GDF_SUEZ,IS_DIRECTOR_OF
JEAN_LOUIS_BEFFA,GDF_SUEZ,IS_DIRECTOR_OF
ALDO_CARDOSO,GDF_SUEZ,IS_DIRECTOR_OF
FRANCOISE_MALRIEU,GDF_SUEZ,IS_DIRECTOR_OF
SIMON_OF_HIGHBURY,GDF_SUEZ,IS_DIRECTOR_OF
BRUNO_BEZARD,GDF_SUEZ,IS_DIRECTOR_OF
PIERRE_MONGIN,GDF_SUEZ,IS_DIRECTOR_OF
STEPHANE_PALLEZ,GDF_SUEZ,IS_DIRECTOR_OF
FLORENCE_TORDJMAN,GDF_SUEZ,IS_DIRECTOR_OF
LAURENT_MICHEL,GDF_SUEZ,IS_DIRECTOR_OF
ALEX_MANDL,GEMALTO,IS_DIRECTOR_OF
HOAIRA_AKBARI,GEMALTO,IS_DIRECTOR_OF
ALEXANDER_BUFORD,GEMALTO,IS_DIRECTOR_OF
JOHANNES_FRITZ,GEMALTO,IS_DIRECTOR_OF
JOHN_ORMEROD,GEMALTO,IS_DIRECTOR_OF
MICHEL_SOUBLIN,GEMALTO,IS_DIRECTOR_OF
ARTHUR_VAN_DER_POEL,GEMALTO,IS_DIRECTOR_OF
YEN_YEN_TAN,GEMALTO,IS_DIRECTOR_OF
DRINA_YUE,GEMALTO,IS_DIRECTOR_OF
JEAN_FRANCOIS_PALUS,KERING,IS_DIRECTOR_OF
LUCA_CORDERO_DI_MONTEZEMOLO,KERING,IS_DIRECTOR_OF
JEAN_PIERRE_DENIS,KERING,IS_DIRECTOR_OF
DANIELA_RICCARDI,KERING,IS_DIRECTOR_OF
JOCHEN_ZEITZ,KERING,IS_DIRECTOR_OF
JEAN_PIERRE_MEYERS,L_OREAL,IS_DIRECTOR_OF
PETER_BRABECK_LETMATHE,L_OREAL,IS_DIRECTOR_OF
ANA_SOFIA_AMARAL,L_OREAL,IS_DIRECTOR_OF
FRANÇOISE_BETTENTCOURT_MEYERS,L_OREAL,IS_DIRECTOR_OF
BELEN_GARIJO,L_OREAL,IS_DIRECTOR_OF
BERNARD_KASRIEL,L_OREAL,IS_DIRECTOR_OF
CHRISTINE_KUEHNE,L_OREAL,IS_DIRECTOR_OF
GEORGES_LIAROKAPIS,L_OREAL,IS_DIRECTOR_OF
JEAN_VICTOR_MEYES,L_OREAL,IS_DIRECTOR_OF
ANNETTE_ROUX,L_OREAL,IS_DIRECTOR_OF
PAUL_DESMARAIS_JR,LAFARGE,IS_DIRECTOR_OF
JUAN_GALLARDO,LAFARGE,IS_DIRECTOR_OF
OSCAR_FANJUL,LAFARGE,IS_DIRECTOR_OF
PHILIPPE_CHARRIER,LAFARGE,IS_DIRECTOR_OF
PHILIPPE_DAUMAN,LAFARGE,IS_DIRECTOR_OF
NASSET_SAWIRIS,LAFARGE,IS_DIRECTOR_OF
VERONIQUE_WEILL,LAFARGE,IS_DIRECTOR_OF
CHRISTINE_RAMON,LAFARGE,IS_DIRECTOR_OF
MINA_GEROWIN,LAFARGE,IS_DIRECTOR_OF
CHRISTEL_BORIES,LEGRAND,IS_DIRECTOR_OF
ANGELES_GARCIA_POVEDA,LEGRAND,IS_DIRECTOR_OF
FRANCOIS_GRAPPOTTE,LEGRAND,IS_DIRECTOR_OF
THIERRY_DE_LA_TOUR_D_ARTAISE,LEGRAND,IS_DIRECTOR_OF
DONGSHENG_LI,LEGRAND,IS_DIRECTOR_OF
ANNALISA_LOUSTAU_ELIA,LEGRAND,IS_DIRECTOR_OF
ELIANE_ROUYER_CHEVALIER,LEGRAND,IS_DIRECTOR_OF
ANTONIO_BELLONI,LVMH,IS_DIRECTOR_OF
DELPHINE_ARNAULT,LVMH,IS_DIRECTOR_OF
BERNADETTE_CHIRAC,LVMH,IS_DIRECTOR_OF
NICHOLAS_CLIVE_WORMS,LVMH,IS_DIRECTOR_OF
DIEGO_DELLA_VALLE,LVMH,IS_DIRECTOR_OF
MARIE_JOSEE_KRAVIS,LVMH,IS_DIRECTOR_OF
CHARLES_POWELL,LVMH,IS_DIRECTOR_OF
MARIE_LAURE_SAUTY_DE_CHALON,LVMH,IS_DIRECTOR_OF
FRANCESCO_TRAPANI,LVMH,IS_DIRECTOR_OF
HUBERT_VEDRINE,LVMH,IS_DIRECTOR_OF
PIERRE_GODE,LVMH,IS_DIRECTOR_OF
LAURENCE_PARISOT,MICHELIN,IS_DIRECTOR_OF
PAT_COX,MICHELIN,IS_DIRECTOR_OF
BARBARA_DALIBARD,MICHELIN,IS_DIRECTOR_OF
JEAN_PIERRE_DUPRIEU,MICHELIN,IS_DIRECTOR_OF
CYRILLE_POUGHON,MICHELIN,IS_DIRECTOR_OF
ANNE_SOPHIE_DE_LA_BIGNE,MICHELIN,IS_DIRECTOR_OF
STEPHANE_RICHARD,ORANGE,IS_DIRECTOR_OF
BERNARD_DUFAU,ORANGE,IS_DIRECTOR_OF
ANTOINE_SAINTOYANT,ORANGE,IS_DIRECTOR_OF
HENRI_SERRES,ORANGE,IS_DIRECTOR_OF
YVES_GILET,ORANGE,IS_DIRECTOR_OF
JOSE_LUIS_DURAN,ORANGE,IS_DIRECTOR_OF
JEAN_LUC_BURGAIN,ORANGE,IS_DIRECTOR_OF
CLAUDIE_HAIGNERE,ORANGE,IS_DIRECTOR_OF
HELLE_KRISTOFFERSEN,ORANGE,IS_DIRECTOR_OF
DANIELE_RICARD,PERNOD_RICARD,IS_DIRECTOR_OF
ALEXANDRE_RICARD,PERNOD_RICARD,IS_DIRECTOR_OF
FRANCOIS_GERARD,PERNOD_RICARD,IS_DIRECTOR_OF
CESAR_GIRON,PERNOD_RICARD,IS_DIRECTOR_OF
MARTINA_GONZALEZ_GALLARZA,PERNOD_RICARD,IS_DIRECTOR_OF
PAUL_CHARLES_RICARD,PERNOD_RICARD,IS_DIRECTOR_OF
NICOLE_BOUTON,PERNOD_RICARD,IS_DIRECTOR_OF
LAURENT_BURELLE,PERNOD_RICARD,IS_DIRECTOR_OF
WOLFGANG_COLBERG,PERNOD_RICARD,IS_DIRECTOR_OF
MICHEL_CHAMBAUD,PERNOD_RICARD,IS_DIRECTOR_OF
ANDERS_NARVINGER,PERNOD_RICARD,IS_DIRECTOR_OF
SUSAN_MURRAY,PERNOD_RICARD,IS_DIRECTOR_OF
ELISABETH_BADINTER,PUBLICIS,IS_DIRECTOR_OF
GERARD_WORMS,PUBLICIS,IS_DIRECTOR_OF
MARIE_JOSEE_KRAVIS,PUBLICIS,IS_DIRECTOR_OF
JEAN_CHAREST,PUBLICIS,IS_DIRECTOR_OF
VERONIQUE_MORALI,PUBLICIS,IS_DIRECTOR_OF
MICHEL_CICUREL,PUBLICIS,IS_DIRECTOR_OF
SOPHIE_DULAC,PUBLICIS,IS_DIRECTOR_OF
CLAUDINE_BIENAIME,PUBLICIS,IS_DIRECTOR_OF
SIMON_BADINTER,PUBLICIS,IS_DIRECTOR_OF
MARIE_CLAUDE_MAYER,PUBLICIS,IS_DIRECTOR_OF
HENRI_CALIXTE_SUAUDEAU,PUBLICIS,IS_DIRECTOR_OF
CARLOS_GHOSN,RENAULT,IS_DIRECTOR_OF
ALAIN_BELDA,RENAULT,IS_DIRECTOR_OF
PASCAL_FAURE,RENAULT,IS_DIRECTOR_OF
YURIKO_KOIKE,RENAULT,IS_DIRECTOR_OF
RICHARD_GENTIL,RENAULT,IS_DIRECTOR_OF
JEAN_PIERRE_GARNIER,RENAULT,IS_DIRECTOR_OF
DOMINIQUE_DE_LA_GARANDERIE,RENAULT,IS_DIRECTOR_OF
BENOIT_OSTERTAG,RENAULT,IS_DIRECTOR_OF
ERIC_PERSONNE,RENAULT,IS_DIRECTOR_OF
MARIETTE_RIH,RENAULT,IS_DIRECTOR_OF
HIROTO_SAIKAWA,RENAULT,IS_DIRECTOR_OF
PATRICK_THOMAS,RENAULT,IS_DIRECTOR_OF
BERNARD_GAUTIER,SAINT_GOBAIN,IS_DIRECTOR_OF
PAMELA_KNAPP,SAINT_GOBAIN,IS_DIRECTOR_OF
DANIÈLE_LEMARCHAND,SAINT_GOBAIN,IS_DIRECTOR_OF
FREDERIC_LEMOINE,SAINT_GOBAIN,IS_DIRECTOR_OF
JACQUES_PESTRE,SAINT_GOBAIN,IS_DIRECTOR_OF
OLIVIA_QIU,SAINT_GOBAIN,IS_DIRECTOR_OF
PHILIPPE_VARIN,SAINT_GOBAIN,IS_DIRECTOR_OF
CLAUDIE_HAIGNERE,SANOFI,IS_DIRECTOR_OF
PATRICK_KRON,SANOFI,IS_DIRECTOR_OF
LAURENT_ATTAL,SANOFI,IS_DIRECTOR_OF
UWE_BICKER,SANOFI,IS_DIRECTOR_OF
IGOR_LANDAU,SANOFI,IS_DIRECTOR_OF
FABIENNE_LECORVAISIER,SANOFI,IS_DIRECTOR_OF
CHRISTIAN_MULLIEZ,SANOFI,IS_DIRECTOR_OF
CAROLE_PIWNICA,SANOFI,IS_DIRECTOR_OF
KLAUS_POHLE,SANOFI,IS_DIRECTOR_OF
GERARD_VAN_KEMMEL,SANOFI,IS_DIRECTOR_OF
JEAN_PASCAL_TRICOIRE,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
LEON_APOTHECKER,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
LONE_FONSS_SCHRODER,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
BETSY_ATKINS,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
NOEL_FORGEARD,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
ANTOINE_GOSSET_GRAINVILLE,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
MAGALI_HERBAUT,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
JEONG_KIM,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
WILLY_KISSLING,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
LINDA_KNOLL,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
CATHY_KOPP,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
GORDON_RICHARD_THOMAN,SCHNEIDER_ELECTRIC,IS_DIRECTOR_OF
FREDERIC_OUDEA,SOCIETE_GENERALE,IS_DIRECTOR_OF
ANTHONY_WYAND,SOCIETE_GENERALE,IS_DIRECTOR_OF
LORENZO_BINI_SMAGHI,SOCIETE_GENERALE,IS_DIRECTOR_OF
MICHEL_CICUREL,SOCIETE_GENERALE,IS_DIRECTOR_OF
KYRA_HAZOU,SOCIETE_GENERALE,IS_DIRECTOR_OF
ANA_MARIA_LLOPIS_RIVAS,SOCIETE_GENERALE,IS_DIRECTOR_OF
FRANCE_HOUSSAYE,SOCIETE_GENERALE,IS_DIRECTOR_OF
BEATRICE_LEPAGNOL,SOCIETE_GENERALE,IS_DIRECTOR_OF
NICOLAS_BOEL,SOLVAY,IS_DIRECTOR_OF
BERNARD_DE_LAGUICHE,SOLVAY,IS_DIRECTOR_OF
JEAN_MARIE_SOLVAY,SOLVAY,IS_DIRECTOR_OF
GUY_DE_SELLIERS_DE_MORANVILLE,SOLVAY,IS_DIRECTOR_OF
DENIS_SOLVAY,SOLVAY,IS_DIRECTOR_OF
BERNHARD_SCHEUBLE,SOLVAY,IS_DIRECTOR_OF
CHARLES_CASIMIR_LAMBERT,SOLVAY,IS_DIRECTOR_OF
HERVE_COPPENS_D'EECKENBRUGGE,SOLVAY,IS_DIRECTOR_OF
EVELYN_DU_MONCEAU,SOLVAY,IS_DIRECTOR_OF
FRANÇOISE_DE_VIRON,SOLVAY,IS_DIRECTOR_OF
AMPARO_MORALEDA,SOLVAY,IS_DIRECTOR_OF
ROSEMARY_THORNE,SOLVAY,IS_DIRECTOR_OF
GILLES_MICHEL,SOLVAY,IS_DIRECTOR_OF
THIERRY_PILENKO,TECHNIP,IS_DIRECTOR_OF
LETICIA_COSTA,TECHNIP,IS_DIRECTOR_OF
MARIE_ANGE_DEBON,TECHNIP,IS_DIRECTOR_OF
MAURY_DEVINE,TECHNIP,IS_DIRECTOR_OF
MANISHA_GIROTRA,TECHNIP,IS_DIRECTOR_OF
ALEXANDRA_BECH_GJORV,TECHNIP,IS_DIRECTOR_OF
JOHN_O_LEARY,TECHNIP,IS_DIRECTOR_OF
JOSEPH_RINALDI,TECHNIP,IS_DIRECTOR_OF
PIERRE_JEAN_SIVIGNON,TECHNIP,IS_DIRECTOR_OF
PATRICK_ARTUS,TOTAL,IS_DIRECTOR_OF
GUNNAR_BROCK,TOTAL,IS_DIRECTOR_OF
CHARLES_KELLER,TOTAL,IS_DIRECTOR_OF
MARIE_CHRISTINE_COISNE_ROQUETTE,TOTAL,IS_DIRECTOR_OF
BERTRAND_COLLOMB,TOTAL,IS_DIRECTOR_OF
BARBARA_KUX,TOTAL,IS_DIRECTOR_OF
JACQUES_ASCHENBROICH,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
ANTOINE_FREROT,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
MARYSE_AULAGNON,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
DANIEL_BOUTON,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
PAUL_LOUIS_GIRARDOT,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
OLIVIER_MAREUSE,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
SERGE_MICHEL,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
KHALED_MOHAMED_EBRAHIM_AL_SAYED,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
PAOLO_SCARONI,VEOLIA_ENVIRONNEMENT,IS_DIRECTOR_OF
ASSOUAD_YANNICK,VINCI,IS_DIRECTOR_OF
ELISABETH_BOYER,VINCI,IS_DIRECTOR_OF
GRAZIELLA_GAVEZOTTI,VINCI,IS_DIRECTOR_OF
JEAN_PIERRE_LAMOURE,VINCI,IS_DIRECTOR_OF
MARIE_CHRISTINE_LOMBARD,VINCI,IS_DIRECTOR_OF
MICHAEL_PRAGNELL,VINCI,IS_DIRECTOR_OF
HENRI_SAINT_OLIVE,VINCI,IS_DIRECTOR_OF
NASSER_HASSAN_AL_ANSARI,VINCI,IS_DIRECTOR_OF
UWE_CHLEBOS,VINCI,IS_DIRECTOR_OF
MILOUD_HAKIMI,VINCI,IS_DIRECTOR_OF
VINCENT_BOLLORE,VIVENDI,IS_DIRECTOR_OF
PIERRE_RODOCANACHI,VIVENDI,IS_DIRECTOR_OF
NATHALIE_BRICAULT,VIVENDI,IS_DIRECTOR_OF
PASCAL_CAGNI,VIVENDI,IS_DIRECTOR_OF
DANIEL_CAMUS,VIVENDI,IS_DIRECTOR_OF
PHILIPPE_DONNET,VIVENDI,IS_DIRECTOR_OF
ALIZA_JABES,VIVENDI,IS_DIRECTOR_OF
ALEXANDRE_DE_JUNIAC,VIVENDI,IS_DIRECTOR_OF
VIRGINIE_MORGON,VIVENDI,IS_DIRECTOR_OF
KATIE_JACOBS_STANTON,VIVENDI,IS_DIRECTOR_OF